
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"

# Contour 0, label:        0
-1.15353 -1.61723 0.00000 
-1.16654 -1.60521 0.00000 
-1.17945 -1.59319 0.00000 
-1.18182 -1.59096 0.00000 
-1.19094 -1.58116 0.00000 
-1.20206 -1.56914 0.00000 
-1.21308 -1.55711 0.00000 
-1.22403 -1.54509 0.00000 
-1.23489 -1.53307 0.00000 
-1.24242 -1.52465 0.00000 
-1.24528 -1.52104 0.00000 
-1.25472 -1.50902 0.00000 
-1.26408 -1.49699 0.00000 
-1.27337 -1.48497 0.00000 
-1.28258 -1.47295 0.00000 
-1.29172 -1.46092 0.00000 
-1.30078 -1.44890 0.00000 
-1.30303 -1.44589 0.00000 
-1.30903 -1.43687 0.00000 
-1.31697 -1.42485 0.00000 
-1.32485 -1.41283 0.00000 
-1.33265 -1.40080 0.00000 
-1.34039 -1.38878 0.00000 
-1.34806 -1.37675 0.00000 
-1.35567 -1.36473 0.00000 
-1.36321 -1.35271 0.00000 
-1.36364 -1.35201 0.00000 
-1.36996 -1.34068 0.00000 
-1.37660 -1.32866 0.00000 
-1.38319 -1.31663 0.00000 
-1.38971 -1.30461 0.00000 
-1.39618 -1.29259 0.00000 
-1.40258 -1.28056 0.00000 
-1.40893 -1.26854 0.00000 
-1.41521 -1.25651 0.00000 
-1.42144 -1.24449 0.00000 
-1.42424 -1.23902 0.00000 
-1.42728 -1.23246 0.00000 
-1.43279 -1.22044 0.00000 
-1.43826 -1.20842 0.00000 
-1.44366 -1.19639 0.00000 
-1.44902 -1.18437 0.00000 
-1.45431 -1.17234 0.00000 
-1.45956 -1.16032 0.00000 
-1.46475 -1.14830 0.00000 
-1.46989 -1.13627 0.00000 
-1.47497 -1.12425 0.00000 
-1.48000 -1.11222 0.00000 
-1.48485 -1.10049 0.00000 
-1.48496 -1.10020 0.00000 
-1.48943 -1.08818 0.00000 
-1.49385 -1.07615 0.00000 
-1.49822 -1.06413 0.00000 
-1.50254 -1.05210 0.00000 
-1.50681 -1.04008 0.00000 
-1.51104 -1.02806 0.00000 
-1.51521 -1.01603 0.00000 
-1.51934 -1.00401 0.00000 
-1.52341 -0.99198 0.00000 
-1.52744 -0.97996 0.00000 
-1.53142 -0.96794 0.00000 
-1.53535 -0.95591 0.00000 
-1.53923 -0.94389 0.00000 
-1.54306 -0.93186 0.00000 
-1.54545 -0.92424 0.00000 
-1.54672 -0.91984 0.00000 
-1.55012 -0.90782 0.00000 
-1.55349 -0.89579 0.00000 
-1.55680 -0.88377 0.00000 
-1.56008 -0.87174 0.00000 
-1.56330 -0.85972 0.00000 
-1.56649 -0.84770 0.00000 
-1.56963 -0.83567 0.00000 
-1.57272 -0.82365 0.00000 
-1.57577 -0.81162 0.00000 
-1.57877 -0.79960 0.00000 
-1.58173 -0.78758 0.00000 
-1.58464 -0.77555 0.00000 
-1.58751 -0.76353 0.00000 
-1.59034 -0.75150 0.00000 
-1.59312 -0.73948 0.00000 
-1.59585 -0.72745 0.00000 
-1.59854 -0.71543 0.00000 
-1.60119 -0.70341 0.00000 
-1.60379 -0.69138 0.00000 
-1.60606 -0.68068 0.00000 
-1.60632 -0.67936 0.00000 
-1.60862 -0.66733 0.00000 
-1.61088 -0.65531 0.00000 
-1.61310 -0.64329 0.00000 

# Contour 6, label: 
1.29151 -1.96593 0.00000 
1.27930 -1.95391 0.00000 
1.26716 -1.94188 0.00000 
1.25511 -1.92986 0.00000 
1.24312 -1.91784 0.00000 
1.24242 -1.91713 0.00000 
1.22973 -1.90581 0.00000 
1.21632 -1.89379 0.00000 
1.20300 -1.88176 0.00000 
1.18977 -1.86974 0.00000 
1.18182 -1.86247 0.00000 
1.17587 -1.85772 0.00000 
1.16092 -1.84569 0.00000 
1.14607 -1.83367 0.00000 
1.13132 -1.82164 0.00000 
1.12121 -1.81335 0.00000 
1.11594 -1.80962 0.00000 
1.09907 -1.79760 0.00000 
1.08231 -1.78557 0.00000 
1.06567 -1.77355 0.00000 
1.06061 -1.76987 0.00000 
