
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"

# Contour 0, label:        0
-1.68206 0.77555 0.00000 
-1.67923 0.78758 0.00000 
-1.67636 0.79960 0.00000 
-1.67344 0.81162 0.00000 
-1.67048 0.82365 0.00000 
-1.66747 0.83567 0.00000 
-1.66667 0.83885 0.00000 
-1.66420 0.84770 0.00000 
-1.66080 0.85972 0.00000 
-1.65735 0.87174 0.00000 
-1.65385 0.88377 0.00000 
-1.65030 0.89579 0.00000 
-1.64671 0.90782 0.00000 
-1.64307 0.91984 0.00000 
-1.63938 0.93186 0.00000 
-1.63564 0.94389 0.00000 
-1.63185 0.95591 0.00000 
-1.62802 0.96794 0.00000 
-1.62414 0.97996 0.00000 
-1.62021 0.99198 0.00000 
-1.61623 1.00401 0.00000 
-1.61221 1.01603 0.00000 
-1.60813 1.02806 0.00000 
-1.60606 1.03410 0.00000 
-1.60379 1.04008 0.00000 
-1.59918 1.05210 0.00000 
-1.59451 1.06413 0.00000 
-1.58978 1.07615 0.00000 
-1.58501 1.08818 0.00000 
-1.58018 1.10020 0.00000 
-1.57530 1.11222 0.00000 
-1.57037 1.12425 0.00000 
-1.56538 1.13627 0.00000 
-1.56034 1.14830 0.00000 
-1.55524 1.16032 0.00000 
-1.55010 1.17234 0.00000 
-1.54545 1.18308 0.00000 
-1.54483 1.18437 0.00000 
-1.53898 1.19639 0.00000 
-1.53306 1.20842 0.00000 
-1.52709 1.22044 0.00000 
-1.52105 1.23246 0.00000 
-1.51496 1.24449 0.00000 
-1.50881 1.25651 0.00000 
-1.50260 1.26854 0.00000 
-1.49633 1.28056 0.00000 
-1.49000 1.29259 0.00000 
-1.48485 1.30227 0.00000 
-1.48345 1.30461 0.00000 
-1.47620 1.31663 0.00000 
-1.46889 1.32866 0.00000 
-1.46151 1.34068 0.00000 
-1.45406 1.35271 0.00000 
-1.44654 1.36473 0.00000 
-1.43896 1.37675 0.00000 
-1.43132 1.38878 0.00000 
-1.42424 1.39980 0.00000 
-1.42351 1.40080 0.00000 
-1.41468 1.41283 0.00000 
-1.40577 1.42485 0.00000 
-1.39679 1.43687 0.00000 
-1.38773 1.44890 0.00000 
-1.37859 1.46092 0.00000 
-1.36938 1.47295 0.00000 
-1.36364 1.48039 0.00000 
-1.35957 1.48497 0.00000 
-1.34882 1.49699 0.00000 
-1.33798 1.50902 0.00000 
-1.32705 1.52104 0.00000 
-1.31604 1.53307 0.00000 
-1.30494 1.54509 0.00000 
-1.30303 1.54714 0.00000 
-1.29221 1.55711 0.00000 
-1.27907 1.56914 0.00000 

# Contour 5, label: 
-1.70314 -0.67936 0.00000 
-1.70558 -0.66733 0.00000 
-1.70797 -0.65531 0.00000 
-1.71032 -0.64329 0.00000 
-1.71263 -0.63126 0.00000 
-1.71490 -0.61924 0.00000 
-1.71712 -0.60721 0.00000 
-1.71929 -0.59519 0.00000 
-1.72143 -0.58317 0.00000 
-1.72352 -0.57114 0.00000 
-1.72557 -0.55912 0.00000 
-1.72727 -0.54887 0.00000 
-1.72754 -0.54709 0.00000 
-1.72933 -0.53507 0.00000 
-1.73108 -0.52305 0.00000 
-1.73279 -0.51102 0.00000 
-1.73447 -0.49900 0.00000 
-1.73610 -0.48697 0.00000 
-1.73769 -0.47495 0.00000 
-1.73924 -0.46293 0.00000 
-1.74075 -0.45090 0.00000 
-1.74222 -0.43888 0.00000 
-1.74366 -0.42685 0.00000 
-1.74505 -0.41483 0.00000 
-1.74640 -0.40281 0.00000 
-1.74771 -0.39078 0.00000 
-1.74899 -0.37876 0.00000 
-1.75022 -0.36673 0.00000 
-1.75141 -0.35471 0.00000 
-1.75257 -0.34269 0.00000 
-1.75368 -0.33066 0.00000 
-1.75476 -0.31864 0.00000 
-1.75579 -0.30661 0.00000 
-1.75678 -0.29459 0.00000 
-1.75774 -0.28257 0.00000 
-1.75865 -0.27054 0.00000 
-1.75953 -0.25852 0.00000 
-1.76036 -0.24649 0.00000 
-1.76116 -0.23447 0.00000 
-1.76192 -0.22244 0.00000 
-1.76263 -0.21042 0.00000 
-1.76331 -0.19840 0.00000 
-1.76395 -0.18637 0.00000 
-1.76454 -0.17435 0.00000 
-1.76510 -0.16232 0.00000 
-1.76562 -0.15030 0.00000 
-1.76609 -0.13828 0.00000 
-1.76653 -0.12625 0.00000 
-1.76693 -0.11423 0.00000 
-1.76729 -0.10220 0.00000 
-1.76761 -0.09018 0.00000 
-1.76788 -0.07816 0.00000 
-1.76812 -0.06613 0.00000 
-1.76832 -0.05411 0.00000 
-1.76848 -0.04208 0.00000 
-1.76860 -0.03006 0.00000 
-1.76868 -0.01804 0.00000 
-1.76872 -0.00601 0.00000 
-1.76872 0.00601 0.00000 
-1.76868 0.01804 0.00000 
-1.76860 0.03006 0.00000 
-1.76848 0.04208 0.00000 
-1.76832 0.05411 0.00000 
-1.76812 0.06613 0.00000 
-1.76788 0.07816 0.00000 
-1.76761 0.09018 0.00000 
-1.76729 0.10220 0.00000 
-1.76693 0.11423 0.00000 
-1.76653 0.12625 0.00000 
-1.76609 0.13828 0.00000 
-1.76562 0.15030 0.00000 
-1.76510 0.16232 0.00000 
-1.76454 0.17435 0.00000 
-1.76395 0.18637 0.00000 
-1.76331 0.19840 0.00000 
-1.76263 0.21042 0.00000 
-1.76192 0.22244 0.00000 
-1.76116 0.23447 0.00000 
-1.76036 0.24649 0.00000 
-1.75953 0.25852 0.00000 
-1.75865 0.27054 0.00000 
-1.75774 0.28257 0.00000 
-1.75678 0.29459 0.00000 
-1.75579 0.30661 0.00000 
-1.75476 0.31864 0.00000 
-1.75368 0.33066 0.00000 
-1.75257 0.34269 0.00000 
-1.75141 0.35471 0.00000 
-1.75022 0.36673 0.00000 
-1.74899 0.37876 0.00000 
-1.74771 0.39078 0.00000 
-1.74640 0.40281 0.00000 
-1.74505 0.41483 0.00000 
-1.74366 0.42685 0.00000 
-1.74222 0.43888 0.00000 
-1.74075 0.45090 0.00000 
-1.73924 0.46293 0.00000 
-1.73769 0.47495 0.00000 
-1.73610 0.48697 0.00000 

# Contour 6, label: 
-1.01925 -1.72545 0.00000 
-1.05413 -1.71343 0.00000 
-1.06061 -1.71118 0.00000 
-1.08185 -1.70140 0.00000 
-1.10780 -1.68938 0.00000 
-1.12121 -1.68312 0.00000 
-1.13102 -1.67735 0.00000 
-1.15133 -1.66533 0.00000 
-1.17150 -1.65331 0.00000 
-1.18182 -1.64711 0.00000 
-1.18979 -1.64128 0.00000 
-1.20611 -1.62926 0.00000 
-1.22232 -1.61723 0.00000 
-1.23841 -1.60521 0.00000 
-1.24242 -1.60218 0.00000 
-1.25248 -1.59319 0.00000 
-1.26583 -1.58116 0.00000 
-1.27907 -1.56914 0.00000 
-1.29221 -1.55711 0.00000 
-1.30303 -1.54714 0.00000 
-1.30494 -1.54509 0.00000 
-1.31604 -1.53307 0.00000 
-1.32705 -1.52104 0.00000 
-1.33798 -1.50902 0.00000 
-1.34882 -1.49699 0.00000 
-1.35957 -1.48497 0.00000 
-1.36364 -1.48039 0.00000 
-1.36938 -1.47295 0.00000 
-1.37859 -1.46092 0.00000 
-1.38773 -1.44890 0.00000 
-1.39679 -1.43687 0.00000 
-1.40577 -1.42485 0.00000 
-1.41468 -1.41283 0.00000 
-1.42351 -1.40080 0.00000 
-1.42424 -1.39980 0.00000 
-1.43132 -1.38878 0.00000 
-1.43896 -1.37675 0.00000 
-1.44654 -1.36473 0.00000 
-1.45406 -1.35271 0.00000 
-1.46151 -1.34068 0.00000 
-1.46889 -1.32866 0.00000 
-1.47620 -1.31663 0.00000 
-1.48345 -1.30461 0.00000 
-1.48485 -1.30227 0.00000 
-1.49000 -1.29259 0.00000 
-1.49633 -1.28056 0.00000 
-1.50260 -1.26854 0.00000 
-1.50881 -1.25651 0.00000 
-1.51496 -1.24449 0.00000 
-1.52105 -1.23246 0.00000 
-1.52709 -1.22044 0.00000 
-1.53306 -1.20842 0.00000 
-1.53898 -1.19639 0.00000 
-1.54483 -1.18437 0.00000 
-1.54545 -1.18308 0.00000 
-1.55010 -1.17234 0.00000 
-1.55524 -1.16032 0.00000 
-1.56034 -1.14830 0.00000 
-1.56538 -1.13627 0.00000 
-1.57037 -1.12425 0.00000 
-1.57530 -1.11222 0.00000 
